country_id,x,y
173,1.2155844155844155,1.0267017675817978
174,0.3038961038961039,0.36667920270778487
175,0.40519480519480516,0.5866867243324558
176,0.3038961038961039,0.4400150432493419
177,1.1142857142857143,1.0267017675817978
178,1.0129870129870129,0.8800300864986838
179,0.8103896103896103,1.1000376081233547
180,0.8103896103896103,1.4667168108311395
181,1.0129870129870129,0.9533659270402407
182,0.20259740259740258,0.36667920270778487
183,1.9246753246753245,1.6133884919142536
184,1.722077922077922,1.4667168108311395
185,1.0129870129870129,1.1733734486649117
186,1.2155844155844155,1.1000376081233547
187,2.2285714285714286,1.6867243324558105
188,1.1142857142857143,1.0267017675817978
189,0.5064935064935064,0.5866867243324558
190,1.0129870129870129,1.1000376081233547
191,0.7090909090909091,1.0267017675817978
192,1.6207792207792207,1.3200451297480256
193,0.20259740259740258,0.2933433621662279
194,0.3038961038961039,0.36667920270778487
195,0.5064935064935064,0.36667920270778487
