country_id,x,y
128,1.1584711187459737,1.16200110864745
129,0.9351513850118102,0.999861419068736
130,0.9211939016534249,0.9187915742793791
131,0.9491088683701954,0.9323032150776053
132,0.9491088683701954,0.9323032150776053
133,0.990981318445351,0.9863497782705098
134,0.8932789349366544,0.9052799334811529
135,0.9211939016534249,0.9458148558758314
136,0.8793214515782692,0.8647450110864744
137,1.2003435688211295,1.175512749445676
138,1.1445136353875884,1.16200110864745
139,0.990981318445351,0.9863497782705098
140,0.8932789349366544,0.9458148558758314
141,1.116598668670818,1.067419623059867
142,1.2003435688211295,1.2160476718403546
143,0.8514064848614987,0.8377217294900221
144,0.9770238350869658,0.9728381374722838
145,0.9491088683701954,0.9593264966740576
146,1.0607687352372772,1.0539079822616406
147,0.865363968219884,0.8917682926829268
148,0.8793214515782692,0.9187915742793791
149,1.0049388018037362,0.9458148558758314
150,1.1305561520292033,1.1079545454545454
151,0.9351513850118102,0.9728381374722838
152,0.8514064848614987,0.8782566518847006
153,1.3120034356882113,1.324140798226164
154,1.2143010521795146,1.148489467849224
155,1.2003435688211295,1.16200110864745
156,1.0049388018037362,1.0133730598669621
157,0.8234915181447283,0.8512333702882483
158,0.739746617994417,0.7836751662971174
159,1.298045952329826,1.2971175166297115
160,0.8095340347863431,0.8106984478935698
161,1.1863860854627442,1.16200110864745
162,0.9770238350869658,1.0133730598669621
163,0.865363968219884,0.9052799334811529
164,0.9491088683701954,0.9458148558758314
165,0.7537041013528022,0.7566518847006651
166,1.2143010521795146,1.175512749445676
167,1.2282585355378999,1.1890243902439024
168,0.8932789349366544,0.9323032150776053
169,1.298045952329826,1.2836058758314854
170,1.0607687352372772,1.0268847006651884
171,0.8095340347863431,0.8647450110864744
172,1.0607687352372772,1.0403963414634145
173,1.0049388018037362,0.9863497782705098
174,0.865363968219884,0.8782566518847006
175,0.9630663517285806,0.9728381374722838
176,0.8793214515782692,0.8647450110864744
177,1.0607687352372772,1.0403963414634145
178,1.046811251878892,1.0268847006651884
179,0.8932789349366544,0.9187915742793791
180,1.0188962851621215,1.067419623059867
181,1.046811251878892,1.0403963414634145
182,0.7676615847111874,0.7701635254988913
183,1.2143010521795146,1.1890243902439024
184,1.116598668670818,1.1079545454545454
185,1.0049388018037362,1.0403963414634145
186,1.046811251878892,1.0268847006651884
187,1.2143010521795146,1.2025360310421285
188,1.0607687352372772,1.0539079822616406
189,1.0049388018037362,1.0133730598669621
190,0.9211939016534249,0.9593264966740576
191,1.0747262185956623,1.1079545454545454
192,1.0328537685205066,0.999861419068736
193,0.739746617994417,0.7431402439024389
194,0.7118316512776465,0.7431402439024389
195,0.7537041013528022,0.7566518847006651
