country_id,x,y
1,0.7926829268292683,0.8423326133909287
2,1.0833333333333333,1.0653030110532333
3,1.056910569105691,1.0405285224240883
4,1.0833333333333333,1.0157540337949433
5,1.136178861788618,1.0900774996823783
6,0.766260162601626,0.9166560792783636
7,1.1097560975609755,1.0405285224240883
8,1.0833333333333333,1.0405285224240883
9,1.056910569105691,1.0405285224240883
10,1.136178861788618,1.0900774996823783
11,1.1097560975609755,1.0900774996823783
12,1.0040650406504066,1.0157540337949433
13,1.0833333333333333,1.0653030110532333
14,0.8983739837398373,1.0157540337949433
15,1.1097560975609755,1.0405285224240883
16,1.056910569105691,1.0405285224240883
17,1.1097560975609755,1.0900774996823783
18,1.056910569105691,1.0157540337949433
19,0.8455284552845528,0.9166560792783636
20,1.0833333333333333,1.0653030110532333
21,0.8983739837398373,1.0157540337949433
22,0.9247967479674797,1.0157540337949433
23,1.1097560975609755,1.0653030110532333
24,0.9776422764227642,0.9166560792783636
25,1.0304878048780488,1.0157540337949433
26,1.1097560975609755,1.0653030110532333
27,1.0833333333333333,1.0405285224240883
28,0.766260162601626,0.8671071020200737
29,0.7398373983739838,0.8671071020200737
30,0.8983739837398373,0.9909795451657984
31,0.8983739837398373,0.8671071020200737
32,1.136178861788618,1.0900774996823783
33,1.0304878048780488,1.0157540337949433
34,0.7398373983739838,0.7184601702452039
35,0.8191056910569106,0.8423326133909287
36,1.0833333333333333,1.0653030110532333
37,1.0304878048780488,1.0653030110532333
38,1.056910569105691,1.0405285224240883
39,0.8983739837398373,0.9662050565366535
40,0.8455284552845528,0.8918815906492186
41,1.1097560975609755,1.0653030110532333
42,0.8455284552845528,0.8671071020200737
43,1.0833333333333333,1.0653030110532333
44,1.1097560975609755,1.0653030110532333
45,1.136178861788618,1.0900774996823783
46,1.1097560975609755,1.0653030110532333
47,1.1097560975609755,1.0900774996823783
48,0.9247967479674797,0.9414305679075086
49,1.0833333333333333,1.0157540337949433
50,1.0304878048780488,1.0157540337949433
51,0.8191056910569106,0.8918815906492186
52,1.0304878048780488,1.0405285224240883
53,1.0040650406504066,1.0157540337949433
54,1.0040650406504066,1.0157540337949433
55,0.7398373983739838,0.9166560792783636
56,0.8191056910569106,0.9166560792783636
57,1.056910569105691,1.0653030110532333
58,0.7134146341463414,0.9414305679075086
59,1.0040650406504066,0.9414305679075086
60,1.1097560975609755,1.0900774996823783
61,1.1097560975609755,1.0653030110532333
62,0.9247967479674797,0.9414305679075086
63,1.056910569105691,1.0405285224240883
64,1.1097560975609755,1.0900774996823783
65,0.8983739837398373,0.9414305679075086
66,1.136178861788618,1.0900774996823783
67,0.9776422764227642,1.0157540337949433
68,1.0833333333333333,1.0157540337949433
69,1.0833333333333333,1.0157540337949433
70,0.9512195121951219,0.9909795451657984
71,0.7926829268292683,0.8671071020200737
72,0.766260162601626,0.8423326133909287
73,0.9776422764227642,0.9662050565366535
74,0.8455284552845528,0.9166560792783636
75,1.0040650406504066,1.0157540337949433
76,1.056910569105691,1.0653030110532333
77,1.136178861788618,1.0900774996823783
78,0.9247967479674797,0.9662050565366535
79,0.9776422764227642,1.0157540337949433
80,1.0040650406504066,1.0405285224240883
81,1.0040650406504066,0.9662050565366535
82,1.136178861788618,1.0900774996823783
83,1.136178861788618,1.0900774996823783
84,1.136178861788618,1.0900774996823783
85,1.0833333333333333,1.0405285224240883
86,1.136178861788618,1.0900774996823783
87,1.0833333333333333,1.0405285224240883
88,1.0304878048780488,1.0157540337949433
89,0.9247967479674797,0.9414305679075086
90,0.9247967479674797,0.8918815906492186
91,1.1097560975609755,1.0653030110532333
92,1.0040650406504066,1.0157540337949433
93,0.8191056910569106,0.9662050565366535
94,1.056910569105691,1.0405285224240883
95,1.0304878048780488,1.0653030110532333
96,0.9247967479674797,0.6936856816160589
97,0.7398373983739838,0.9166560792783636
98,1.0833333333333333,1.0405285224240883
99,1.0833333333333333,1.0405285224240883
100,1.1097560975609755,1.0900774996823783
101,1.0833333333333333,1.0653030110532333
102,0.8455284552845528,0.8918815906492186
103,0.7398373983739838,0.8423326133909287
104,1.0833333333333333,1.0653030110532333
105,0.9512195121951219,1.0653030110532333
106,0.766260162601626,0.8671071020200737
107,1.136178861788618,1.0900774996823783
108,1.0040650406504066,0.9414305679075086
109,0.9247967479674797,0.9909795451657984
110,1.0833333333333333,1.0405285224240883
111,1.056910569105691,1.0405285224240883
112,0.9776422764227642,0.9662050565366535
113,1.0304878048780488,1.0157540337949433
114,0.9512195121951219,0.9662050565366535
115,1.1097560975609755,1.0653030110532333
116,1.0040650406504066,1.0405285224240883
117,0.766260162601626,0.8423326133909287
118,0.8983739837398373,0.9909795451657984
119,0.9512195121951219,0.9166560792783636
120,0.8983739837398373,0.9909795451657984
121,1.136178861788618,1.0900774996823783
122,1.1097560975609755,1.0653030110532333
123,1.0304878048780488,1.0405285224240883
124,0.7134146341463414,0.8671071020200737
125,0.8191056910569106,0.8918815906492186
126,1.0833333333333333,0.9909795451657984
127,1.1097560975609755,1.0405285224240883
128,1.136178861788618,1.0900774996823783
129,1.056910569105691,1.0653030110532333
130,0.9512195121951219,0.9662050565366535
131,1.0833333333333333,1.0405285224240883
132,1.0833333333333333,1.0405285224240883
133,0.8719512195121951,0.8918815906492186
134,1.0833333333333333,1.0405285224240883
135,1.0040650406504066,1.0653030110532333
136,1.0040650406504066,0.9909795451657984
137,1.0833333333333333,1.0653030110532333
138,1.1097560975609755,1.0653030110532333
139,1.0833333333333333,1.0653030110532333
140,1.1097560975609755,1.0653030110532333
141,1.056910569105691,1.0405285224240883
142,1.056910569105691,0.9909795451657984
143,0.766260162601626,0.9662050565366535
144,1.0833333333333333,1.0405285224240883
145,1.056910569105691,1.0157540337949433
146,1.056910569105691,1.0157540337949433
147,0.9512195121951219,0.9909795451657984
148,1.056910569105691,1.0653030110532333
149,0.8719512195121951,0.9414305679075086
150,1.1097560975609755,1.0653030110532333
151,1.056910569105691,1.0157540337949433
152,0.766260162601626,0.8423326133909287
153,1.136178861788618,1.0900774996823783
154,1.0833333333333333,1.0653030110532333
155,1.1097560975609755,1.0900774996823783
156,0.9512195121951219,0.9166560792783636
157,0.7926829268292683,0.8423326133909287
158,0.9512195121951219,0.8671071020200737
159,1.0833333333333333,1.0653030110532333
160,0.7926829268292683,0.8671071020200737
161,1.136178861788618,1.0900774996823783
162,1.056910569105691,1.0405285224240883
163,0.8983739837398373,0.9662050565366535
164,1.0304878048780488,0.9909795451657984
165,0.9776422764227642,0.8175581247617837
166,1.136178861788618,1.0900774996823783
167,1.136178861788618,1.0900774996823783
168,1.056910569105691,0.9166560792783636
169,1.1097560975609755,1.0653030110532333
170,0.9776422764227642,0.9909795451657984
171,0.8455284552845528,0.9166560792783636
172,1.056910569105691,1.0405285224240883
173,1.056910569105691,1.0157540337949433
174,0.9247967479674797,0.9414305679075086
175,0.8719512195121951,1.0157540337949433
176,0.8719512195121951,0.8918815906492186
177,1.0304878048780488,0.9909795451657984
178,1.056910569105691,1.0157540337949433
179,1.056910569105691,1.0653030110532333
180,1.0304878048780488,1.0653030110532333
181,0.9776422764227642,0.9909795451657984
182,0.7398373983739838,0.8918815906492186
183,1.136178861788618,1.0900774996823783
184,1.056910569105691,1.0157540337949433
185,1.0833333333333333,1.0405285224240883
186,1.0833333333333333,1.0405285224240883
187,1.1097560975609755,1.0653030110532333
188,1.0304878048780488,0.9909795451657984
189,0.9776422764227642,0.9414305679075086
190,1.0833333333333333,1.0157540337949433
191,1.0304878048780488,1.0405285224240883
192,1.0833333333333333,1.0405285224240883
193,0.8983739837398373,0.9414305679075086
194,0.7926829268292683,0.8423326133909287
195,0.9247967479674797,0.8423326133909287
