country_id,x,y
98,0.914419695193435,1.267409470752089
99,1.4859320046893318,1.1768802228412256
100,1.3716295427901526,1.1768802228412256
101,1.2573270808909731,1.1768802228412256
102,0.5715123094958969,0.6337047353760445
103,0.6858147713950763,0.8147632311977716
104,0.914419695193435,1.0863509749303621
105,0.8001172332942557,0.9958217270194987
106,0.11430246189917938,0.45264623955431754
107,1.1430246189917939,1.0863509749303621
108,1.0287221570926144,0.9958217270194987
109,0.5715123094958969,0.8147632311977716
110,1.1430246189917939,0.9958217270194987
111,1.0287221570926144,0.9052924791086351
112,1.1430246189917939,0.9958217270194987
113,1.2573270808909731,1.1768802228412256
114,1.1430246189917939,0.9958217270194987
115,1.3716295427901526,1.1768802228412256
116,0.6858147713950763,0.9958217270194987
117,0.4572098475967175,0.7242339832869081
118,0.6858147713950763,0.8147632311977716
119,0.914419695193435,0.9958217270194987
120,0.5715123094958969,0.8147632311977716
121,1.3716295427901526,1.267409470752089
122,1.2573270808909731,1.1768802228412256
123,0.8001172332942557,0.8147632311977716
124,0.22860492379835876,0.36211699164345407
125,0.914419695193435,0.8147632311977716
126,1.0287221570926144,0.9958217270194987
127,1.3716295427901526,1.267409470752089
128,1.3716295427901526,1.1768802228412256
129,0.914419695193435,1.0863509749303621
130,0.5715123094958969,0.8147632311977716
131,1.1430246189917939,1.267409470752089
132,1.1430246189917939,1.0863509749303621
133,0.4572098475967175,0.5431754874651811
134,0.914419695193435,0.9958217270194987
135,1.1430246189917939,0.9958217270194987
136,1.1430246189917939,1.0863509749303621
137,1.3716295427901526,1.267409470752089
138,1.0287221570926144,0.9958217270194987
139,1.4859320046893318,1.1768802228412256
140,1.1430246189917939,0.9958217270194987
141,1.2573270808909731,1.1768802228412256
142,1.2573270808909731,1.0863509749303621
143,0.4572098475967175,0.7242339832869081
144,0.8001172332942557,0.9958217270194987
145,0.6858147713950763,0.8147632311977716
146,1.0287221570926144,0.9958217270194987
147,0.8001172332942557,0.8147632311977716
148,0.914419695193435,1.267409470752089
149,0.34290738569753815,0.5431754874651811
150,1.3716295427901526,1.1768802228412256
151,1.1430246189917939,0.9958217270194987
152,0.34290738569753815,0.7242339832869081
153,1.1430246189917939,1.0863509749303621
154,1.3716295427901526,1.1768802228412256
155,1.3716295427901526,1.267409470752089
156,0.5715123094958969,0.7242339832869081
157,0.34290738569753815,0.6337047353760445
158,1.1430246189917939,1.0863509749303621
159,1.3716295427901526,1.1768802228412256
160,0.22860492379835876,0.36211699164345407
161,1.1430246189917939,0.9958217270194987
162,1.0287221570926144,1.1768802228412256
163,0.6858147713950763,0.9052924791086351
164,0.914419695193435,0.9052924791086351
165,0.914419695193435,0.9052924791086351
166,1.3716295427901526,1.1768802228412256
167,1.2573270808909731,1.1768802228412256
168,1.0287221570926144,1.1768802228412256
169,1.4859320046893318,1.267409470752089
170,1.2573270808909731,0.9958217270194987
171,0.6858147713950763,0.8147632311977716
172,1.0287221570926144,1.1768802228412256
173,1.1430246189917939,0.9958217270194987
174,0.5715123094958969,0.8147632311977716
175,0.8001172332942557,0.9958217270194987
176,0.5715123094958969,0.8147632311977716
177,1.1430246189917939,0.9958217270194987
178,0.914419695193435,0.8147632311977716
179,1.0287221570926144,1.1768802228412256
180,0.914419695193435,1.267409470752089
181,1.2573270808909731,0.9052924791086351
182,0.6858147713950763,0.8147632311977716
183,1.2573270808909731,1.0863509749303621
184,1.4859320046893318,1.267409470752089
185,1.2573270808909731,1.1768802228412256
186,1.0287221570926144,0.9958217270194987
187,1.4859320046893318,1.0863509749303621
188,1.2573270808909731,1.0863509749303621
189,0.8001172332942557,0.8147632311977716
190,1.0287221570926144,1.0863509749303621
191,0.914419695193435,0.9958217270194987
192,1.3716295427901526,1.1768802228412256
193,0.5715123094958969,0.8147632311977716
194,0.8001172332942557,0.9052924791086351
195,1.0287221570926144,0.9958217270194987
