country_id,x,y
1,0.65629617468396,0.6668946648426813
2,1.0084550976851092,1.0225718194254447
3,0.9764406501395502,1.037391700866393
4,1.0564767690034478,1.037391700866393
5,1.408635692004597,1.318969448244414
6,0.6242817271384009,0.7409940720474236
7,1.1845345591856837,1.126310989512084
8,1.2165490067312428,1.2004103967168263
9,1.1365128878673454,1.06703146374829
10,1.344606796913479,1.2893296853625171
11,1.376621244459038,1.3041495668034657
12,1.0084550976851092,1.0225718194254447
13,1.0724839927762273,1.1411308709530326
14,0.6402889509111804,0.7113543091655268
15,1.2005417829584633,1.126310989512084
16,1.2645706780495813,1.2152302781577748
17,1.3926284682318175,1.3041495668034657
18,1.1044984403217863,1.0818513451892386
19,0.5602528320472829,0.7113543091655268
20,1.2325562305040223,1.1707706338349295
21,0.784353964866196,0.8002735978112175
22,0.9924478739123297,1.0077519379844961
23,1.1205056640945659,1.0818513451892386
24,0.8803973075028731,0.7409940720474236
25,1.1205056640945659,1.155950752393981
26,1.2165490067312428,1.2004103967168263
27,1.2005417829584633,1.1411308709530326
28,0.4321950418650468,0.6372549019607844
29,0.6402889509111804,0.6965344277245783
30,0.6723033984567395,0.7409940720474236
31,0.688310622229519,0.7409940720474236
32,1.4246429157773766,1.3041495668034657
33,0.9284189788212116,1.0077519379844961
34,0.5762600558200625,0.5483356133150935
35,0.5442456082745034,0.5927952576379389
36,1.31259234936792,1.3041495668034657
37,0.9764406501395502,1.06703146374829
38,1.1365128878673454,1.126310989512084
39,0.7363322935478576,0.7854537163702691
40,0.8003611886389755,0.7854537163702691
41,1.2005417829584633,1.1707706338349295
42,0.6082745033656214,0.6668946648426813
43,1.2325562305040223,1.1707706338349295
44,1.2645706780495813,1.1707706338349295
45,1.3606140206862585,1.3041495668034657
46,1.2965851255951404,1.2300501595987232
47,1.408635692004597,1.318969448244414
48,0.8483828599573141,0.7409940720474236
49,1.1365128878673454,1.126310989512084
50,1.1365128878673454,1.126310989512084
51,0.5442456082745034,0.5927952576379389
52,1.0724839927762273,1.06703146374829
53,0.8643900837300936,0.9484724122207023
54,1.0404695452306683,1.096671226630187
55,0.688310622229519,0.844733242134063
56,0.6082745033656214,0.7558139534883721
57,1.2165490067312428,1.2004103967168263
58,0.720325069775078,0.7261741906064753
59,1.0404695452306683,1.06703146374829
60,1.376621244459038,1.318969448244414
61,1.3926284682318175,1.318969448244414
62,0.8643900837300936,0.8595531235750115
63,1.1845345591856837,1.126310989512084
64,1.408635692004597,1.318969448244414
65,0.688310622229519,0.8002735978112175
66,1.3606140206862585,1.3041495668034657
67,1.376621244459038,1.2745098039215688
68,1.0724839927762273,1.126310989512084
69,1.152520111640125,1.096671226630187
70,0.8643900837300936,0.9484724122207023
71,0.688310622229519,0.6817145462836298
72,0.6242817271384009,0.6668946648426813
73,0.9604334263667706,0.9632922936616508
74,0.8163684124117551,0.8743730050159599
75,1.0244623214578887,1.0225718194254447
76,1.2965851255951404,1.2152302781577748
77,1.3926284682318175,1.318969448244414
78,0.5762600558200625,0.6372549019607844
79,0.8003611886389755,0.844733242134063
80,0.9604334263667706,1.0818513451892386
81,0.8803973075028731,0.9188326493388054
82,1.376621244459038,1.318969448244414
83,1.3606140206862585,1.2893296853625171
84,1.376621244459038,1.3041495668034657
85,1.152520111640125,1.1411308709530326
86,1.31259234936792,1.2596899224806202
87,1.0244623214578887,1.06703146374829
88,1.0724839927762273,1.096671226630187
89,0.784353964866196,0.8002735978112175
90,0.8803973075028731,0.9040127678978569
91,1.1205056640945659,1.2152302781577748
92,1.0084550976851092,1.0225718194254447
93,0.720325069775078,0.8002735978112175
94,1.2005417829584633,1.1855905152758779
95,1.1044984403217863,1.06703146374829
96,0.752339517320637,0.6668946648426813
97,0.5442456082745034,0.5779753761969905
98,1.0404695452306683,1.0077519379844961
99,1.2005417829584633,1.2004103967168263
100,1.3926284682318175,1.318969448244414
101,1.2485634542768018,1.1411308709530326
102,0.6723033984567395,0.5927952576379389
103,0.6082745033656214,0.6668946648426813
104,0.8643900837300936,0.9781121751025993
105,0.688310622229519,0.8595531235750115
106,0.44820226563782634,0.6520747834017329
107,1.3606140206862585,1.3041495668034657
108,0.9604334263667706,0.9484724122207023
109,0.688310622229519,0.7854537163702691
110,0.8964045312756527,0.9484724122207023
111,1.152520111640125,1.1411308709530326
112,0.9284189788212116,0.9632922936616508
113,1.1205056640945659,1.1114911080711356
114,0.9604334263667706,1.0522115823073417
115,1.2325562305040223,1.1411308709530326
116,0.9604334263667706,0.9781121751025993
117,0.65629617468396,0.6668946648426813
118,0.6402889509111804,0.8299133606931145
119,0.8163684124117551,0.7558139534883721
120,0.5922672795928419,0.6965344277245783
121,1.408635692004597,1.3337893296853627
122,1.344606796913479,1.2745098039215688
123,1.1205056640945659,1.0818513451892386
124,0.5922672795928419,0.563155494756042
125,0.5922672795928419,0.6668946648426813
126,0.8003611886389755,0.844733242134063
127,1.1365128878673454,1.0818513451892386
128,1.408635692004597,1.3337893296853627
129,0.8643900837300936,1.0077519379844961
130,0.688310622229519,0.6668946648426813
131,1.0404695452306683,1.0522115823073417
132,1.1845345591856837,1.1114911080711356
133,0.8163684124117551,0.6965344277245783
134,1.1685273354129042,1.155950752393981
135,1.0404695452306683,1.0522115823073417
136,0.8323756361845346,0.8595531235750115
137,1.1845345591856837,1.155950752393981
138,1.3285995731406994,1.2745098039215688
139,1.2325562305040223,1.1855905152758779
140,1.1685273354129042,1.1411308709530326
141,1.1685273354129042,1.0818513451892386
142,1.152520111640125,1.155950752393981
143,0.7363322935478576,0.8299133606931145
144,1.1044984403217863,1.1707706338349295
145,1.1044984403217863,1.096671226630187
146,1.1365128878673454,1.1114911080711356
147,0.8163684124117551,0.844733242134063
148,1.0084550976851092,1.0818513451892386
149,0.7363322935478576,0.7409940720474236
150,1.2165490067312428,1.126310989512084
151,1.1845345591856837,1.096671226630187
152,0.6242817271384009,0.6817145462836298
153,1.2485634542768018,1.2152302781577748
154,1.2165490067312428,1.1707706338349295
155,1.2325562305040223,1.1707706338349295
156,0.8163684124117551,0.9040127678978569
157,0.7043178460022985,0.6372549019607844
158,0.9604334263667706,0.8002735978112175
159,1.2805779018223609,1.2448700410396718
160,0.5442456082745034,0.5927952576379389
161,1.3285995731406994,1.2596899224806202
162,0.784353964866196,0.8743730050159599
163,0.6242817271384009,0.6817145462836298
164,1.0564767690034478,1.06703146374829
165,0.9444262025939911,0.7409940720474236
166,1.3926284682318175,1.318969448244414
167,1.376621244459038,1.2893296853625171
168,0.8483828599573141,0.9188326493388054
169,1.2165490067312428,1.2152302781577748
170,0.8964045312756527,0.8743730050159599
171,0.6402889509111804,0.7261741906064753
172,0.9124117550484321,0.9929320565435478
173,1.2165490067312428,1.1411308709530326
174,0.7043178460022985,0.6668946648426813
175,0.6242817271384009,0.6965344277245783
176,0.6723033984567395,0.7261741906064753
177,1.0564767690034478,1.0522115823073417
178,1.2325562305040223,1.1855905152758779
179,1.0084550976851092,1.1114911080711356
180,1.0404695452306683,1.1114911080711356
181,1.0084550976851092,1.06703146374829
182,0.5922672795928419,0.7261741906064753
183,1.3606140206862585,1.2893296853625171
184,1.152520111640125,1.096671226630187
185,0.9444262025939911,1.0077519379844961
186,1.2325562305040223,1.1707706338349295
187,1.3926284682318175,1.3041495668034657
188,0.9124117550484321,0.9929320565435478
189,0.8803973075028731,0.8891928864569084
190,1.1685273354129042,1.126310989512084
191,0.8323756361845346,0.9929320565435478
192,1.2485634542768018,1.1855905152758779
193,0.6242817271384009,0.533515731874145
194,0.7043178460022985,0.6817145462836298
195,0.8003611886389755,0.7261741906064753
